A,L,-4,8,2,294,24,0,0,1.2,2,1.4,made
A,W,5,14,3,596,17,6,7.5,4.8,2,0.7,missed
H,W,22,11,3,196,19.8,0,0.6,3,2,8,made
A,L,-5,1,1,135,13,2,2.7,20.8,2,5.5,missed
A,L,-25,1,1,129,14.5,1,1.3,17.3,2,4,missed
A,L,-21,8,2,355,6.6,5,4.6,17.4,2,5.2,made
H,L,-3,12,4,98,23.6,0,1,3.4,2,1.5,made
A,L,-11,13,4,109,14,0,0.9,17.7,2,4.8,made
A,L,-2,14,4,137,3.9,4,3.2,25.1,3,3.9,made
A,W,11,2,2,435,10.5,0,1.1,23.1,2,7.2,made
H,W,16,17,4,297,9.3,5,4.2,16.2,2,3.7,missed
A,W,5,2,1,98,12.5,0,1.3,19.7,2,2.7,made
A,L,-1,12,3,27,9.6,0,0.9,3.8,2,1.4,made
A,L,-7,7,3,510,13.5,9,10.5,10.8,2,2.7,made
A,W,13,3,1,295,6.5,0,0.8,5,2,2.7,made
A,W,25,8,3,709,12.6,0,1.1,22.8,2,6.1,missed
A,W,3,4,1,127,16,12,8.8,2.8,2,1.7,missed
A,L,-10,6,2,78,16,2,2.3,4.5,2,3.2,missed
A,L,-3,2,1,155,6.2,0,0.6,23.1,3,6.8,missed
H,W,7,9,3,88,9,3,3.1,24.1,2,4.6,made
A,W,11,3,2,300,9.6,0,1.2,3.8,2,2.5,missed
A,L,-18,2,4,87,4.2,0,1.2,24.5,3,13.7,missed
A,L,-12,3,2,599,13.1,0,0.5,24.9,3,6.4,made
A,L,-13,2,2,512,5.7,0,0.8,25.8,3,5.2,missed
A,W,6,2,4,379,15.2,10,8,19.9,2,3.7,missed
A,L,-7,4,1,436,18.4,1,1.7,24.9,3,6,made
H,W,21,1,1,192,24,0,1.6,15.7,2,7.2,missed
A,W,5,11,4,312,20,6,5,25.4,3,4.3,made
H,L,-5,9,3,503,21,1,1.3,5.2,2,2.1,missed
H,W,16,11,3,578,9.5,2,4.1,3.5,2,2.9,missed
A,W,4,3,2,470,4,0,0.8,21.9,3,10.3,made
H,W,13,5,3,559,19.7,2,1.5,4.8,2,8.3,made
A,L,-20,1,1,578,8,2,3.6,6.6,2,0,missed
A,L,-18,4,1,472,4,1,3.2,1.9,2,1.4,made
H,W,18,13,3,364,16.4,0,2.2,23.5,3,3.5,missed
H,L,-7,3,2,638,17.8,0,0.6,4.5,2,3.9,missed
A,W,23,3,2,636,18.5,0,0.9,24.8,3,10.2,made
H,L,-13,4,1,242,4.5,0,3.5,14,2,3.6,made
A,W,7,9,2,174,10.6,4,4.4,5.2,2,5,missed
H,W,5,2,1,518,3.6,11,7.8,25.2,3,4.8,missed
A,L,-8,4,2,167,5.8,0,1.2,23.2,3,2.8,made
H,L,-2,5,2,505,5.3,0,0.8,6.9,2,3.4,made
H,W,5,9,4,457,8.2,0,1.2,21.2,2,13.8,made
A,L,-7,5,2,676,5,2,2.3,3.5,2,2.3,made
A,W,8,1,1,298,4.9,2,2.3,6.9,2,2.1,made
H,W,17,2,1,499,11.8,1,1.2,7.6,2,4.1,missed
A,L,-3,19,5,189,10.8,14,11.5,4.3,2,0.6,missed
A,L,-5,4,2,68,14.1,0,0.9,4.6,2,3.2,made
H,L,-5,11,2,11,3.6,0,0.9,6.6,2,1.9,missed
A,W,12,6,2,402,2.7,1,5,5.9,2,3,made
H,L,-6,1,2,709,13.1,1,1.6,22.7,2,4.6,missed
A,L,-1,13,4,547,13.6,0,0.6,22.2,3,11.7,made
A,L,-2,1,2,416,24,1,0.6,2,2,4,made
H,W,5,4,4,680,9.1,0,0.8,23.2,3,4,made
H,L,-5,2,1,709,13.3,0,0.7,4.7,2,0,missed
H,W,1,20,4,32,15.1,0,0.8,13.1,2,8.1,missed
A,W,21,1,1,441,13,0,1,22.2,3,4.9,made
A,W,16,21,4,491,11.5,3,5,22.6,3,5.6,made
H,W,4,11,3,511,4.4,1,2.1,16.8,2,4.7,made
H,W,5,2,1,664,17.8,7,7.9,10,2,0.4,missed
H,W,7,5,2,53,13,1,1,21,2,8.2,missed
A,L,-9,3,2,432,18.1,4,3.7,3,2,1.7,made
A,L,-7,9,2,226,20.7,0,0.6,3,2,2.1,made
H,W,34,2,1,468,15,0,0.6,22.1,3,7.8,missed
H,W,4,8,3,167,6.4,2,2.2,7.3,2,1.5,missed
A,W,2,2,1,404,7.3,0,0.6,6.9,2,5.6,made
H,W,11,5,2,588,7.5,0,0.9,7.6,2,2.5,made
H,W,3,11,3,428,6.5,0,1,24.9,3,5.1,missed
A,L,-3,5,4,615,12.5,1,1.6,4.3,2,1.5,missed
H,L,-4,1,4,649,12.9,4,4.4,17.9,2,4.6,made
A,W,3,1,1,29,15.1,0,0.8,1.1,2,1.5,made
H,L,-2,11,3,435,17.2,7,7.3,23.7,3,5,made
H,W,35,7,3,672,13.7,0,1.1,24,3,8.7,made
H,L,-15,9,2,134,1,0,-0.3,16.7,2,2.5,missed
A,W,8,5,1,231,15.5,9,8.6,2.4,2,3,missed
H,W,5,24,4,48,10.9,0,0.7,4.3,2,2,made
H,L,-11,7,3,516,13.9,0,1,24.8,3,11.7,missed
H,W,16,11,2,48,18.2,2,2.3,3.7,2,2.9,made
A,L,-3,4,2,354,3,3,2.7,18.5,2,4.9,missed
H,W,9,3,1,514,2.1,2,1.8,20.7,2,4.3,missed
A,L,-8,7,3,312,11.4,0,0.8,6,2,3.3,missed
H,W,16,12,3,395,19.5,3,2.8,2.5,2,2.7,made
H,W,9,2,2,605,5.4,1,2.5,1.7,2,1.2,made
H,L,-11,5,1,418,11.4,0,1,18.3,2,5.2,made
A,W,2,9,3,50,10.5,2,5.1,12.3,2,3.7,made
A,L,-10,2,1,27,4.7,0,1.2,27,3,4,missed
A,L,-12,9,1,112,15.2,0,1.7,16.3,2,4,missed
A,L,-8,13,3,474,11.1,4,5.4,3.6,2,1,missed
A,L,-16,6,3,132,6.8,1,1.8,7.5,2,2.1,missed
H,L,-2,15,3,655,20.8,2,3.5,4.3,2,4.2,missed
A,L,-16,11,3,134,15.5,10,8.2,16.6,2,5.1,missed
H,L,-10,6,3,50,20.1,0,0.9,18.3,2,7.1,missed
A,L,-10,1,1,248,16.3,0,1.1,19.4,2,11.8,made
A,W,18,10,2,20,12.8,0,1.1,24.1,3,12.8,missed
H,L,-9,1,1,553,16,0,0.8,24.7,3,5.3,missed
A,L,-12,5,2,354,4.8,0,0.3,26.5,3,6,missed
H,L,-8,11,4,643,13,1,4.3,19.3,2,2.5,made
A,W,11,1,1,493,7.2,0,0.3,2.2,2,3.8,made
A,W,2,2,1,346,9,3,4.3,8.6,2,3.2,missed
H,L,-8,4,2,144,14.7,10,9.5,14.1,2,4.2,made
A,L,-9,10,4,664,7.6,8,5.6,10,2,0.1,missed
H,W,5,11,4,368,9.3,0,0,0.6,2,1.9,missed
A,W,12,6,2,339,5.9,3,4,10.2,2,1.8,made
A,W,22,5,2,361,9.5,3,7.9,10.2,2,3.1,missed
A,L,-11,8,3,566,9.5,3,3.8,11.3,2,3.4,missed
H,L,-5,2,2,77,3,0,1.1,0.9,2,1.5,missed
A,W,21,11,3,27,11,10,11.1,26.2,3,6.1,missed
H,W,6,16,4,143,21.5,1,1,3.7,2,3.9,made
H,W,6,9,4,618,2.2,3,3.8,24.5,3,3.6,made
H,W,23,4,2,230,7.7,0,0.9,23.1,3,8.5,made
A,L,-25,9,3,351,14,0,0.8,25.2,3,2.6,missed
H,W,4,2,2,317,10.7,0,1,19.6,2,4.1,missed
H,W,4,10,4,93,8.1,6,3.7,17.5,2,2.4,missed
H,W,10,3,2,34,12.4,4,7.2,21.2,2,4.2,missed
H,L,-17,9,2,80,14.4,2,3.6,2.1,2,3,missed
A,L,-21,5,1,438,3.9,4,4.1,3.4,2,1.9,made
A,L,-7,3,4,555,9.9,0,0,2.5,2,1.1,made
H,W,6,6,2,289,14.8,0,1,21.3,2,5.7,missed
A,L,-12,10,4,33,12.4,1,3.3,1.8,2,0,made
A,L,-7,7,3,634,14,0,1.8,3.2,2,1.5,made
H,W,11,11,2,71,11.7,0,0.9,20,2,9.8,missed
A,L,-23,2,4,466,13.5,1,2,8,2,3.4,missed
A,W,20,10,3,608,17.6,0,1,22.5,3,7,missed
H,L,-7,4,2,198,18.6,4,3.6,14.7,2,3,missed
A,L,-5,8,2,530,24,0,0,2.2,2,0.3,missed
H,W,26,7,2,360,15.6,0,0.8,25.6,3,6.2,missed
A,L,-7,3,2,590,16.7,0,0.8,10.7,2,5.4,missed
A,L,-2,9,2,221,9,0,0.8,2.1,2,1.3,made
A,L,-7,1,1,233,13.8,0,0.9,18.4,2,6.3,missed
H,W,14,6,2,535,11,1,3.4,6.3,2,1.4,missed
A,L,-12,1,1,121,6.6,1,2.1,26.1,3,5.5,missed
A,W,6,10,4,405,11.8,0,0.8,24.1,3,6.3,missed
A,W,5,18,4,551,8.4,0,1.4,19.3,2,8.6,made
A,L,-5,1,1,590,7.7,2,1.8,17.5,2,2.3,made
H,W,14,2,2,659,17,0,0.8,25.1,3,10.4,made
A,L,-27,3,1,417,8.4,1,3.2,13.1,2,3.1,made
H,W,22,5,3,209,12.6,2,3.5,5.3,2,1.3,made
H,W,37,8,4,597,6.5,1,2.1,1.9,2,7.1,made
A,W,3,7,4,701,5.5,0,0.7,24.5,3,7.1,made
H,W,4,2,1,550,9.1,3,3.7,25,3,4.7,made
H,L,-6,1,1,623,3,3,3.6,5.6,2,1.8,missed
H,W,22,5,4,201,5.8,1,2.2,7.5,2,2.6,missed
A,L,-6,1,1,472,13.6,0,1,24.8,3,8.4,made
H,W,4,10,4,480,7,10,9.1,5.1,2,2,made
A,L,-39,9,3,485,11,2,3.1,6,2,1.8,missed
H,L,-9,12,4,479,1.3,0,1,22.8,3,5.2,made
H,W,14,10,2,140,19,3,3.1,24.3,3,5.1,missed
A,W,2,14,4,111,12.3,11,12.2,17.5,2,10.1,made
A,L,-22,4,2,491,9,0,0.8,1,2,1.1,missed
A,L,-5,15,4,250,11.7,1,1.5,4.4,2,5.9,made
H,W,8,8,3,319,13.3,1,2.5,3.6,2,2,made
H,W,11,8,4,619,9.5,0,1.9,15.5,2,3.5,made
A,W,2,5,2,270,14,2,2.2,15.1,2,2.6,missed
H,L,-2,5,2,403,12,0,0.6,23.6,3,20.3,made
H,L,-11,4,3,695,13.7,1,1.9,17.4,2,7.8,missed
A,W,9,3,1,299,2.8,1,3.8,3.2,2,4,missed
A,W,14,2,1,481,13.4,0,0.8,4.2,2,0.2,missed
H,W,3,7,2,25,9.6,0,0.8,26.3,3,7.2,made
A,W,5,9,3,400,21,0,1,3.8,2,4.7,made
H,W,13,15,3,428,11.1,4,3.3,16.6,2,3.2,made
H,W,7,10,4,460,19.6,1,1.4,3.7,2,1.9,missed
H,W,4,7,4,349,9,0,0.9,21.3,3,3.8,missed
H,L,-17,6,2,108,6.7,3,2.9,13.1,2,4.3,missed
A,L,-19,8,2,196,5.7,2,2.4,1,2,1.8,missed
H,W,7,2,2,242,16.7,6,4.3,7.6,2,1.9,missed
A,W,11,8,4,474,13.6,0,0.9,13.9,2,5.1,missed
A,L,-8,16,4,394,0.8,10,10.1,15.7,2,1.4,missed
A,L,-14,17,4,278,16.1,0,1.1,20.5,2,4.2,missed
H,W,9,13,4,197,3,0,0.7,23.8,3,5.9,missed
A,W,8,4,1,278,2.6,1,1.4,22.9,3,6.2,missed
A,L,-6,11,4,173,11.7,0,0.9,16.8,2,8.7,missed
A,W,7,8,4,496,9.9,0,0.9,3.5,2,1.3,made
H,L,-25,2,1,609,17.1,1,2.3,22.5,3,7.2,missed
A,W,1,1,1,682,7.3,0,0,23.1,3,14.2,made
H,L,-11,3,2,467,12.4,0,0.8,24.2,3,4.8,missed
A,L,-4,5,2,7,3.7,2,3.1,21.8,2,4.9,missed
H,W,3,2,1,265,15.6,0,0.8,11.3,2,3.4,missed
A,L,-5,2,1,278,12.7,0,0.7,24.6,3,5.2,missed
A,L,-39,2,1,422,1.2,0,0.8,19.9,2,5.5,made
A,W,17,1,1,675,19.5,4,3.6,24.8,3,5.4,made
A,W,5,15,4,187,9,2,2.9,14.6,2,3.2,missed
H,W,7,5,4,648,12.6,0,2.1,23.9,2,12.2,missed
H,W,8,4,2,623,23,0,0.2,22.9,3,6.6,missed
A,W,6,3,2,475,11,4,5.4,22.2,2,4.6,made
H,L,-1,2,1,211,12.3,3,3.6,24,3,3.6,made
H,L,-15,15,3,645,24,0,0,0.7,2,2.8,missed
A,L,-11,3,2,490,12,0,1.2,23.2,3,4.2,made
H,W,11,6,3,709,12.7,1,1.7,15.9,2,4.5,missed
H,W,21,1,2,464,20.5,0,0.8,5.3,2,12.2,made
A,W,10,2,1,126,14,1,1.6,17.1,2,2.2,made
A,W,2,2,1,552,13.7,2,3.1,10.7,2,2,missed
H,W,8,17,5,59,3.6,4,3.6,27.8,3,3.7,made
A,L,-13,10,1,66,4.4,11,13,10.4,2,3.3,missed
A,L,-25,3,3,102,8.3,4,2.5,4.1,2,1.1,made
A,W,13,1,1,684,13,15,10.9,4.6,2,1.9,made
H,W,5,7,2,394,21.6,0,1,2.1,2,2.5,missed
A,L,-12,2,1,108,23.7,0,1.5,1,2,3,made
A,L,-20,1,2,678,10.2,1,2.5,22.1,2,4.5,made
H,W,16,4,1,57,13.5,0,1.3,24.1,3,5.1,missed
A,W,12,6,3,623,18.7,5,5.3,4.1,2,0.6,made
H,W,12,10,4,37,24,0,0.2,2.7,2,1.8,missed
H,W,19,3,2,280,14.4,0,0.6,1.8,2,2.2,made
H,L,-7,19,4,320,19.3,0,1,25.3,3,4.6,missed
A,L,-8,4,1,276,15,10,9.2,18,2,5.5,made
A,W,5,5,3,431,24,0,0,1.4,2,4.4,missed
A,L,-28,3,1,607,6.3,0,0.8,6.1,2,2.7,missed
A,L,-2,8,3,135,12.4,0,1.2,2.5,2,2.6,missed
H,L,-2,6,4,550,7.7,0,1,23.4,3,8,missed
A,W,15,7,3,640,18,0,0.8,4,2,5.1,made
H,W,4,12,4,112,2,3,5.5,9.4,2,4.8,made
H,W,11,7,4,493,13.3,2,5.6,23.1,2,4,made
H,W,17,1,1,625,16.9,3,4.4,11.6,2,1.7,missed
A,L,-16,11,1,51,15.1,8,7,25.4,3,2.8,missed
A,W,2,3,1,378,15,0,0.8,23.9,3,7,made
H,W,5,5,1,235,16,2,2.9,11.4,2,2.6,missed
H,W,23,8,4,61,2.9,2,2.3,6.5,2,4.1,made
A,L,-3,5,3,704,20.9,0,1,25.4,3,5.1,missed
H,W,4,6,3,677,15.6,0,1.2,3.4,2,0.9,missed
A,L,-2,1,1,28,12.9,4,4.4,7.9,2,2.3,missed
H,L,-13,7,2,138,14.3,1,1.7,9.3,2,3.2,missed
H,W,11,10,4,705,9.6,4,6.7,4.4,2,2.4,made
H,W,16,3,2,265,8.9,1,2.3,5,2,2.5,made
H,W,8,2,2,633,5.1,4,4.7,10.9,2,2.5,missed
A,W,10,7,4,542,3.8,0,1,18.9,2,6.9,missed
H,W,9,5,3,695,11,0,0.8,23.4,3,5.2,missed
A,L,-13,10,4,32,10,3,6.5,5.1,2,0.3,made
H,L,-10,1,2,402,7,0,0.7,25.5,3,10,missed
A,W,5,7,1,123,17.6,5,4.3,25.2,3,5.1,made
H,W,10,5,2,593,19,3,2.5,6.1,2,2.5,missed
H,W,20,2,1,435,6,0,0.6,1.5,2,3.2,made
H,W,3,4,3,277,8,2,3.5,6,2,3.3,made
H,L,-7,9,4,652,6.8,0,1,25.5,3,3.9,missed
H,W,14,10,3,475,14.9,2,3.1,13.1,2,2.2,missed
A,W,21,4,4,404,10.9,0,1.3,15,2,2.8,missed
H,W,7,7,4,479,11.4,1,1.7,24.9,3,5.8,missed
H,L,-4,15,4,22,16,0,1,24.6,3,4.1,made
A,L,-5,1,4,606,3.4,1,2.8,6.8,2,0,missed
A,W,2,3,1,361,21.9,3,3,2.9,2,4.3,made
A,L,-4,3,1,91,15.2,0,0.8,22,3,5.6,missed
H,W,2,8,3,233,21.9,2,1.9,4.7,2,2.8,made
H,W,12,5,2,524,10.8,0,0.8,23.9,3,5.4,made
A,W,13,10,3,544,10,3,3.7,15.7,2,5.8,made
A,W,7,5,4,667,5.4,3,4.8,12.9,2,2,made
A,L,-18,7,4,486,18.5,0,1.1,23.9,3,6.4,made
H,L,-7,3,1,34,10.6,2,3,7.7,2,2.7,missed
A,W,4,2,1,481,3,0,0.9,24.3,3,4.1,missed
A,L,-7,6,2,5,4.8,3,13.1,20.5,2,5.1,missed
A,L,-5,14,2,37,10.6,8,7.8,22.6,2,5.2,made
A,L,-10,1,1,603,14.6,2,2.1,8.4,2,2.9,missed
A,W,6,1,2,460,10.3,0,0.9,21.9,2,4,made
A,W,6,4,1,312,7.3,2,3.5,13.8,2,3.8,made
A,W,6,5,4,472,8.4,1,2.3,5.5,2,1.6,made
H,L,-2,6,1,183,12.4,0,1,10.3,2,4.8,missed
A,L,-8,5,2,406,23.8,0,0.7,4.9,2,3.5,missed
H,L,-9,10,3,416,19.6,1,1.8,1.7,2,1.6,made
A,L,-6,11,4,582,17,1,1.4,2.7,2,3.3,made
H,W,3,1,1,127,5.9,2,4,13.1,2,5,missed
A,W,25,5,2,517,3,0,1.3,6.4,2,2.1,made
H,L,-20,2,2,365,21,0,0.9,25.7,3,14.8,made
H,L,-18,16,4,578,8,0,0,28.6,3,5.8,missed
H,W,12,5,1,337,15.5,0,1.3,23.9,2,5.6,missed
A,L,-11,2,2,654,8.1,3,3.3,22.2,2,6,made
A,W,10,1,1,209,24,1,0.5,1.5,2,3.5,made
H,W,3,11,3,443,5,3,7.8,7.6,2,2,made
H,W,11,5,1,321,16.1,0,1,23.9,3,5.2,made
A,L,-19,1,4,679,6.3,0,1.1,24.3,3,4.6,made
H,W,18,11,4,550,5.6,0,1.7,3.1,2,2.1,missed
A,W,4,1,1,317,19,6,5,16.4,2,6.4,made
H,W,7,11,3,684,3.2,0,0.7,22.2,3,5.3,made
A,L,-9,1,1,642,3.9,1,2.1,8.1,2,2.8,missed
A,W,12,5,2,48,9,0,1.7,17,2,4.1,missed
H,W,16,14,4,691,4.4,1,1.4,3.7,2,1.2,made
H,W,10,5,1,461,24,0,0,1.7,2,0.9,missed
A,W,10,2,1,229,19.6,3,3,3.5,2,2.9,made
A,L,-12,2,4,539,6,0,0.8,14.5,2,8.7,missed
A,L,-11,11,2,133,4.1,0,1,15.8,2,8.5,made
A,W,10,8,2,254,19.2,1,1.8,5.1,2,2.1,made
H,W,1,7,3,547,13.4,0,1,24.2,3,3.5,made
A,L,-8,6,1,43,16.7,0,0.8,3.5,2,1.7,made
A,L,-8,6,4,532,8.4,0,1.2,3.6,2,1.1,missed
H,W,5,2,2,570,19.5,1,2.1,26.2,3,4.3,missed
A,W,12,3,2,690,8.1,0,0.9,6.4,2,3.3,made
A,W,20,3,4,33,8.2,0,0.8,24.6,3,4.9,made
A,L,-3,2,1,541,11.4,4,2.8,4.8,2,2.1,made
H,W,2,11,3,340,7.3,1,1.8,18.1,2,1.9,made
A,L,-3,16,3,213,10.6,0,1.5,4.1,2,1.5,missed
A,L,-4,8,3,666,21,0,1.1,25,3,9.5,missed
H,W,15,5,2,136,22.3,2,2.6,5.5,2,1.6,made
A,W,2,8,3,404,20.1,3,3.7,4.2,2,3.9,made
A,W,5,1,1,614,15.9,1,1.1,18.5,2,6.5,made
H,W,8,9,2,118,4.2,1,1.7,19.4,2,0.7,missed
A,W,18,3,1,343,7.2,0,0.8,24.8,3,5.7,missed
A,L,-9,3,1,620,0.9,0,2.7,20.5,2,4.5,made
H,L,-15,11,3,35,23.7,0,1.2,3.6,2,0.1,made
A,W,21,1,1,397,17.5,0,0.1,3.2,2,1.9,made
A,L,-7,4,4,191,13.7,0,0.8,4.2,2,2.6,made
A,W,2,8,4,340,19.2,0,1.2,18.1,2,9.5,missed
H,W,8,1,1,551,17.5,0,1,24.2,3,18.7,made
H,W,26,11,4,666,12.3,0,0.3,4,2,2.3,missed
A,W,23,1,1,474,12.4,1,3.5,6.9,2,2.7,made
A,L,-5,12,3,202,7.3,2,3,4.7,2,0.1,made
H,W,12,10,2,117,21.8,3,2.6,2.9,2,0,made
A,W,5,1,1,577,9.6,0,0.7,24.7,3,5.2,missed
H,L,-7,10,4,561,5.5,1,2.6,14.2,2,2.3,missed
A,L,-23,28,4,149,16.4,1,4.1,18.7,2,4.5,missed
A,L,-16,6,3,238,8.4,1,2.1,26.5,3,5.6,made
H,W,9,3,1,323,17,2,2.2,24.9,3,8.2,missed
H,W,16,3,1,464,11.7,0,1,25.7,3,9,made
H,W,5,9,2,37,17.6,10,6.3,21,2,6,missed
H,W,9,2,2,590,21.2,1,1.2,4.7,2,2.6,made
A,L,-5,3,3,152,0.1,0,0.8,16.7,2,10.4,made
H,W,30,5,3,98,18.1,0,0.9,4.2,2,0.8,made
A,L,-15,6,2,708,11.5,0,1.4,14.7,2,4.9,missed
H,L,-21,30,3,234,24,0,0.9,3.2,2,2.2,made
H,L,-21,21,2,127,20,0,1.2,25.7,3,5.6,made
H,L,-7,4,2,624,21.4,1,1.2,3.6,2,4.5,made
A,L,-16,10,4,56,10.9,0,0.7,20.5,3,3.6,missed
A,W,17,10,4,699,3.3,0,0.6,25.3,3,7.9,missed
A,W,5,10,4,420,14.2,0,0.8,3.8,2,1.4,made
A,W,4,19,4,295,14.1,1,1.6,11.3,2,3.7,missed
H,L,-28,10,2,105,10.3,1,2.5,8.3,2,2.4,missed
H,W,6,5,2,285,16.6,3,2.4,3,2,2.7,made
H,L,-5,5,2,255,12.8,0,2.9,15.6,2,2.5,missed
H,W,7,9,4,283,4.6,1,1.5,8.9,2,1.4,made
H,W,11,6,2,453,13.7,2,3.8,10,2,2.7,made
H,W,18,1,1,581,12.1,3,4.6,20.5,2,3.8,missed
H,L,-3,4,3,192,15.1,2,3.9,19.9,2,5.7,missed
A,L,-9,13,4,113,24,1,0.1,1.9,2,2,made
A,W,4,14,4,687,7.1,2,3.7,24.6,3,4.1,missed
A,W,3,10,4,360,11.5,0,1.3,24.1,3,11.7,missed
H,W,8,1,2,621,8,3,3.4,13.7,2,5.2,missed
H,L,-2,4,2,601,17.4,3,2.6,2.1,2,2.6,made
H,W,30,3,1,225,12.7,0,1.1,20.4,2,7,missed
H,W,10,3,2,456,8.6,2,2.1,9.1,2,1.5,made
H,W,27,3,3,126,3.9,0,0.5,6.7,2,3.6,missed
H,W,25,3,2,615,12.2,0,0.9,27.2,3,7.1,made
A,L,-12,5,4,396,10.3,4,5.9,9.8,2,2.5,missed
A,W,8,10,3,228,15.8,7,6.1,5.5,2,3.4,made
A,W,3,9,4,143,13.2,12,9.3,4,2,1.2,made
H,L,-11,4,2,352,1,0,0.6,4.5,2,4.4,made
A,L,-3,21,4,102,15.2,0,1,24.6,3,6.2,missed
A,L,-16,8,3,560,20.5,0,0.9,24.1,3,6.6,made
H,L,-13,5,2,707,10.7,3,4.7,13.7,2,2.8,missed
H,W,17,10,3,553,21.1,1,1.8,8.1,2,2.3,missed
A,L,-7,11,3,301,6.5,0,0.7,24.6,3,5.5,missed
A,L,-6,3,4,686,8,0,0.7,24.5,3,3.6,made
H,W,6,10,3,557,13.9,0,0.8,19.3,2,4.7,made
H,L,-13,9,3,194,9.8,0,1,4.5,2,4.4,made
A,W,15,10,3,338,2.3,1,1.3,5.3,2,2.1,made
H,L,-11,1,1,695,11.4,0,1,23.7,2,10.5,made
A,L,-8,12,3,624,12.9,0,1.3,3.4,2,1.1,missed
H,W,5,1,1,631,9.3,1,2.1,20.1,2,3.3,missed
A,W,14,4,1,344,17.6,0,0.8,24.1,2,5.1,missed
A,L,-20,25,3,35,12.9,14,11,4.9,2,2.1,missed
A,W,19,12,4,291,11,13,13.1,25.4,3,4.5,made
H,W,4,8,3,541,12,0,1.2,25,3,10.5,made
H,L,-5,7,2,331,16,4,2.7,5.6,2,1,missed
A,L,-12,6,3,171,13.2,0,1.7,15.7,2,4.5,made
H,L,-15,13,4,660,16.1,2,2.5,20.6,2,3.5,made
A,W,23,7,3,565,12.1,0,0.9,22.4,3,6.8,missed
H,W,14,11,3,458,9.7,5,5.8,3.9,2,2.3,made
H,L,-7,1,1,183,4.8,2,3.1,19.9,2,4.3,missed
A,W,17,1,1,217,12.1,0,0.7,7.1,2,6.5,made
A,W,8,3,1,29,9.1,0,0.8,1.9,2,3.5,missed
A,L,-6,15,4,450,16.7,2,1,25.6,3,7.7,missed
H,W,9,5,1,203,16.4,5,5.3,6.6,2,3.9,missed
H,L,-18,7,2,643,7.2,1,1.8,9.8,2,4.8,missed
A,L,-2,16,3,192,2.2,0,0.6,14.8,2,3.4,missed
A,W,18,6,2,303,15,3,2.8,11.4,2,4.7,missed
A,W,5,10,4,322,13.3,0,0.6,4.2,2,1.3,made
H,W,19,7,4,614,7,1,1.8,4.6,2,0,missed
A,W,12,9,3,488,13.7,2,2.8,5.9,2,2.3,made
A,L,-16,5,2,445,19.3,0,0.7,23,3,2.9,made
H,W,10,7,3,373,11.1,1,1.9,4.5,2,0.9,missed
H,L,-7,4,1,214,12,4,3.1,11.2,2,4.1,missed
A,L,-20,10,3,424,9,0,1.2,8.7,2,2.8,made
A,W,19,10,3,128,11,2,3.6,12.8,2,2.2,missed
A,L,-5,9,2,91,7.5,1,3.1,14.4,2,2.2,missed
A,W,1,2,4,538,12.4,11,11.1,9.4,2,1.9,missed
H,W,17,15,4,434,13.3,3,2.5,5.6,2,1.5,missed
H,W,6,6,1,5,4.1,20,18.6,8.5,2,4.4,missed
H,L,-15,1,1,665,11,0,0.7,1.3,2,1.5,made
A,W,4,14,3,296,10.9,1,4,13.6,2,3.7,made
A,W,9,3,2,374,10.8,0,0.6,22.4,3,4.4,made
A,W,10,4,2,469,14.6,0,1,4.9,2,1.7,made
H,L,-7,4,2,325,14.7,0,0.8,21.9,2,3.2,missed
A,L,-11,8,3,239,11.5,0,1,22,3,7.1,made
H,L,-5,2,2,554,2,0,1.7,23.6,2,6.6,missed
H,W,6,6,2,541,15.8,0,0.8,24.9,3,5.6,missed
A,W,12,2,1,619,21.4,1,1.6,2,2,4.6,missed
H,L,-7,2,1,526,11.7,0,0.7,3.1,2,3.4,made
H,W,1,1,1,469,6,0,2.4,25.3,3,2.4,missed
A,W,7,3,1,377,16.4,0,0.8,2.1,2,0.8,made
H,L,-8,7,2,344,8.8,0,0.7,1.7,2,3.7,made
H,W,11,4,2,382,13.5,0,0.8,3.8,2,2.1,made
H,L,-4,12,3,404,17.3,1,1.4,12.4,2,4,missed
A,L,-8,8,2,231,3.4,1,2.4,2.6,2,0.9,made
H,L,-2,3,4,621,15.2,0,0.6,24.6,3,5.6,made
A,W,19,2,4,653,8.1,0,1,24.1,3,16.6,made
H,L,-8,4,1,520,15,0,0.9,22.9,3,4,missed
A,W,11,2,2,607,13,0,0.6,18.9,2,5.2,missed
H,L,-1,22,7,45,10.6,0,1,2.5,2,0.4,missed
H,W,4,12,3,578,9.4,0,1.2,24.7,3,4.5,missed
A,L,-7,8,2,481,15.8,5,4.9,9,2,2.7,missed
H,L,-30,5,3,658,17.1,0,0.6,22.4,3,2.7,missed
A,L,-8,4,2,348,8.5,1,3.6,0.6,2,1.9,missed
A,L,-1,15,4,55,6,0,0.9,21.5,3,4.7,missed
A,L,-5,21,5,68,9.6,1,1.5,1.3,2,2.3,missed
A,W,11,1,1,685,7.6,3,9,5.3,2,1.8,made
A,L,-2,4,2,565,9.8,1,2.7,5.3,2,1.5,made
A,W,1,5,3,397,8.2,5,4.5,3.5,2,2,missed
H,L,-7,2,2,503,24,0,0,1.5,2,2.2,made
A,L,-14,4,2,93,18,0,0.4,2.7,2,2.4,made
A,L,-16,18,4,49,8,2,3.8,9,2,3.2,made
